date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2020-06-04,0.3864,21.895,0.01,2020,1,0.01,0,0.36434972858176584,0.33805803757104164,0.39064141959249,0.3864,0.36434972858176584,0.39064141959249,0.33805803757104164,-0.02205027141823418
2020-06-05,0.38861,23.32,0.01,2020,1,0.01,0,0.3639853046628631,0.3375109428461976,0.3904596664795286,0.38861,0.3639853046628631,0.3904596664795286,0.3375109428461976,-0.024624695337136904
2020-06-06,0.38816,20.025,0.01,2020,1,0.01,0,0.3638361783425018,0.33731629382646594,0.39035606285853774,0.38816,0.3638361783425018,0.39035606285853774,0.33731629382646594,-0.02432382165749819
2020-06-07,0.38912,15.010000000000002,0.01,2020,1,0.01,0,0.3638649523467371,0.3372858479222884,0.3904440567711859,0.38912,0.3638649523467371,0.3904440567711859,0.3372858479222884,-0.02525504765326292
2020-06-08,0.38436,10.425,0.01,2020,1,0.01,0,0.36400952474837844,0.3373254333448126,0.39069361615194426,0.38436,0.36400952474837844,0.39069361615194426,0.3373254333448126,-0.020350475251621536
2020-06-09,0.37742,12.505,0.01,2020,1,0.01,0,0.36421105070647075,0.3373835148471748,0.3910385865657667,0.37742,0.36421105070647075,0.3910385865657667,0.3373835148471748,-0.013208949293529226
2020-06-10,0.39162,16.375,0.01,2020,1,0.01,0,0.36444747888714096,0.3374090524001517,0.39148590537413025,0.39162,0.36444747888714096,0.39148590537413025,0.3374090524001517,-0.02717252111285906
2020-06-11,0.38464,19.225,0.01,2020,1,0.01,0,0.36474387533742925,0.3373783824501206,0.39210936822473785,0.38464,0.36474387533742925,0.39210936822473785,0.3373783824501206,-0.019896124662570736
2020-06-12,0.38416,20.38,0.01,2020,1,0.01,0,0.3651457938806358,0.3373608070221946,0.39293078073907695,0.38416,0.3651457938806358,0.39293078073907695,0.3373608070221946,-0.01901420611936422
2020-06-13,0.38446,18.655,0.01,2020,1,0.01,0,0.3657273083310467,0.33759550112966297,0.39385911553243047,0.38446,0.3657273083310467,0.39385911553243047,0.33759550112966297,-0.018732691668953305
2020-06-14,0.38622,13.04,0.01,2020,1,0.01,0,0.3665543535068492,0.3384036072256513,0.39470509978804713,0.38622,0.3665543535068492,0.39470509978804713,0.3384036072256513,-0.019665646493150835
2020-06-15,0.38383,15.325,0.01,2020,1,0.01,0,0.36765329331143703,0.3399159888998056,0.3953905977230684,0.38383,0.36765329331143703,0.3953905977230684,0.3399159888998056,-0.01617670668856297
2020-06-16,0.39168,17.465,0.01,2020,1,0.01,0,0.3689780119659551,0.3418482262305815,0.3961077977013287,0.39168,0.3689780119659551,0.3961077977013287,0.3418482262305815,-0.022701988034044884
2020-06-17,0.37701,17.189999999999998,0.01,2020,1,0.01,0,0.3704225506401339,0.34359656984880105,0.39724853143146677,0.37701,0.3704225506401339,0.39724853143146677,0.34359656984880105,-0.006587449359866104
2020-06-18,0.3859,15.709999999999999,0.01,2020,1,0.01,0,0.3718076090362741,0.34473824253871505,0.39887697553383317,0.3859,0.3718076090362741,0.39887697553383317,0.34473824253871505,-0.014092390963725943
2020-06-19,0.38676,18.375,0.01,2020,1,0.01,0,0.3729504730677336,0.3455227199179857,0.4003782262174815,0.38676,0.3729504730677336,0.4003782262174815,0.3455227199179857,-0.013809526932266392
2020-06-20,0.3793,20.105,0.01,2020,1,0.01,0,0.3737186890354898,0.346541866163278,0.4008955119077017,0.3793,0.3737186890354898,0.4008955119077017,0.346541866163278,-0.0055813109645102
